geom,name,osm_id,uic_ref
0101000020110F0000E5380E72C8712A41C146C6C8F0B85641,Gärbihof,2477003244,8588629
0101000020110F00001801FE94547F2A41E7627B56A0B95641,Hulligen,2477003253,8589195
0101000020110F00009A22ED96B77F2A41569444CEA4B95641,Hulligen,2477003254,8589195
0101000020110F0000DFC2F3589B772A41345892892AC25641,"Kleindietwil, Post",2477003256,8571546
0101000020110F0000695E315430722A41FBD25EB8E7CA5641,Rumimatte,2477003260,8593527
0101000020110F0000C1EDEF4C276A2A41928F4A9F56C15641,Ursenbach,2477003265,8571548
0101000020110F0000FCDFB88274712A411DA2C4586AC25641,Wystägen,2477003267,8571547
0101000020110F0000F3DAEBEAB1272E41243F2B1150125741,Eschenz,2479971948,8506138
0101000020110F000021CF05522B0E2B41ABFFA3D88C225641,Kreuzboden,2481680954,8530230
0101000020110F00005C1327C228473041AACD568268F65641,Schwimmbad,2482063765,8581494
0101000020110F00002F52587BE45F2D4144455BD078FD5641,Pfungen,2482900821,8506042
0101000020110F0000366870E3F35F2D414DA9BB3E7BFD5641,"Pfungen, Bahnhof",2482900828,8576147
0101000020110F0000DC71C31870302D416927E7C9611A5741,Beringerfeld,2482949117,8000901
0101000020110F00003AE7BE1AC264294180F4BD67B3CF5641,Im Holz,2483818331,8500263
0101000020110F000066947C4093482E410DC4985F20125741,Mammern,2486323396,8506137
0101000020110F0000E669D84199822E4141010EE066155741,Steckborn,2486323397,8506136
0101000020110F0000F9180B2B4EA62E4149F9ADECCE165741,Berlingen,2486344596,8506135
0101000020110F0000D867B5E9A6DD2E416F7B367846165741,Ermatingen,2486375605,8506133
0101000020110F00001BD9892EC4C02E41B9F3D5BCDF165741,Mannenbach-Salenstein,2486375610,8506134
0101000020110F0000D0136ADCDAF12E4197E872B123155741,Triboltingen,2486375615,8506118
0101000020110F000084380F91EB252F410C7C8F0679135741,Kreuzlingen,2486660800,8506131
0101000020110F00009E8B3A29730C2F414F5F71CB9F135741,Tägerwilen Dorf,2486660801,8506198
0101000020110F000000F243D5C1062F4167DE833C9A145741,Tägerwilen-Gottlieben,2486660802,8506132
0101000020110F0000DC5CD4486F312F417066B27FE8125741,Kreuzlingen Hafen,2486668293,8506128
0101000020110F0000B230FF72B61E2941FB096F823B9E5641,Köniz Leen,2486962437,8590095
0101000020110F0000D1E48168FBB729412705B47B66035741,"Basel, Wielandplatz",2487323022,8589377
0101000020110F0000ECC7149C60652E41E701DA97AD0D5641,Lugano Stazione,2487595686,8505380
0101000020110F00009AE0D622DA252B41147B15EF1E735641,Bussalp,2487869925,8507561
0101000020110F00008991DBC6236F2E4157415226B1F45641,Eschlikon,2488676494,8506011
0101000020110F00009C4EE44F05052F416A493B29AAF05641,Uzwil,2489918542,8506208
0101000020110F0000EF8E607CD77E3141495CBCAD368A5641,Plaz,2490555329,8582926
0101000020110F00001C27545B457E3141FD841DB6478A5641,Bügl Grond,2490555330,8582925
0101000020110F0000F0B27971568F2741D7C8081030175641,Pied du Barrage,2491493190,8530832
0101000020110F00007776C01918AE2E4104F00837DEF75641,Bronschhofen AMP,2492259058,8506188
0101000020110F00000A495FD855462E41B2099CCD87045741,Obergriesen,2493910364,8594745
0101000020110F00004690B9644CE92F41EE4D7FE958F05641,Sankt Gallen Sankt Fiden,2494757819,8506303
0101000020110F0000ECBE8680FD452E412328DC5C91045741,Obergriesen (Sammelkurse),2495352221,8594745
0101000020110F00008305CD56A7DD28412465AF2546AE5641,Baggwil Graben,2495609546,8571382
0101000020110F00009C86899F9FDC2841BEF6105F5CAE5641,Baggwil Graben,2495609552,8571382
0101000020110F0000463D7553601E3041B2DD5ACCF5F65641,Rorschach Stadt,2496687343,8506322
0101000020110F000098718934E632304176C17F5C36F25641,Heiden,2498640502,8506355
0101000020110F000024E31BAF6E2C3041024250E7EAF65641,Sandbüchel,2498640503,8506400
0101000020110F0000A672D15C4E30304111EA42C55BF45641,Schwendi (bei Heiden),2498640504,8506354
0101000020110F000081C0D7E1332A30412DF23C6D45F75641,Seebleiche,2498640505,8506278
0101000020110F000014C8DBD4A7313041E4A4823A55F65641,Wartensee,2498640506,8506352
0101000020110F0000F75A5397B33430417D4D0A9C73F55641,Wienacht-Tobel,2498640507,8506353
0101000020110F0000DF46130EAE082E411D4EB16335D05641,"Jona, Raineggstrasse",2499438807,8591869
0101000020110F0000AC7A2A12A9D926413AEB4398C0B25641,Le Locle - Col-des-Roches,2500070619,8504317
0101000020110F0000A6DA6D5286FD2A4130E8E68D86DA5641,"Oftringen, Bühnenberg-Sonnmatt",2501408019,8572679
0101000020110F00009FE5732C537B2A410C43A0F709975641,"Eggiwil, Dorf",2501753121,8508893
0101000020110F00001E44CCAA2C1231412D09CE6135765641,Prazet,2502024883,8574636
0101000020110F00008EFF7B62C5D02E412FF882D945E85641,Lütisburg,2502523894,8506204
0101000020110F0000B7D6E0973ED32C410E663EE7C1A45641,"Beckenried, Fellerwil",2502906191,8572948
0101000020110F00001F563037806E2D41B085BD8BD8D55641,Äbleten,2504897170,8588013
0101000020110F00001FA3265D9B742D413B5546932BD65641,Grüt,2504901939,8588022
0101000020110F000076C31F5A6B832B41D7B768A0DDC65641,"Sursee, Münchrüti",2505309106,8582564
0101000020110F000012C29B1791852B4119C7834160C65641,Surseepark,2505309107,8572961
0101000020110F0000A1F705A2B8852B4176A59E3962C65641,Surseepark,2505309108,8572961
0101000020110F0000CBC49C03795E2A417AFC0EA1469C5641,Brücke,2505625978,8508985
0101000020110F0000B769373D9C702A41D40FB3C83A995641,Buchschachen,2505625984,8588371
0101000020110F000061C9D52D95572A4152DEC3F72E9D5641,Buebenei Sägerei,2505625990,8576707
0101000020110F0000A8D1F53DF5532A41B517A817CE9D5641,Buebenei,2505625996,8588363
0101000020110F00001A173B36F9502A41457D6FB95D9E5641,Buebeneibrücke,2505626001,8576706
0101000020110F00006692597383432A411FC929E0CA9E5641,Friedhof,2505626005,8588364
0101000020110F0000C71A5AD1E55E2A41140126E0B79B5641,Gärtnerei,2505626011,8588367
0101000020110F000032AC3F6045412A4116A8A7EC7C9E5641,Hof,2505626015,8588365
0101000020110F00006253C02924732A41FE71BB7A74985641,Holzmatt,2505626017,8576710
0101000020110F000035AB51B4A7602A413CA7562B3E9B5641,Horben Schmiede,2505626019,8576708
0101000020110F000024EFFC6755682A416A8F9204C29A5641,Horben Schulhaus,2505626024,8588368
0101000020110F0000A412F061B9702A410485B38EE6995641,Neuhof,2505626028,8576709
0101000020110F00004711D40EDB4A2A41B8F5CDCFB89E5641,Rössli,2505626038,8576705
0101000020110F00005C276DC80E762A41955FBE87D9975641,Schwelli,2505626043,8588372
0101000020110F0000EB1F0A521C6F2A41E5EE3065289A5641,Skilift,2505626049,8588370
0101000020110F00000ED469C8316F2A41E8994D822A9A5641,Skilift,2505626054,8588370
0101000020110F00004095329CAE5B2A41424C92C9BB9C5641,Säge,2505626059,8588366
0101000020110F0000BCD3193DC5692B414C2AD28AAEAA5641,"Entlebuch, Lehn",2506241291,8577063
0101000020110F0000DAC14D59E8692B41F51DF631AFAA5641,"Entlebuch, Lehn",2506241297,8577063
0101000020110F0000395543A5EE6E2B41E331509015AD5641,"Entlebuch, Zeug",2506241303,8579702
0101000020110F00009C46394CC36E2B41DAB421E915AD5641,"Entlebuch, Zeug",2506241309,8579702
0101000020110F0000AF33138FD6702B41085BA4115AAE5641,"Entlebuch, Zeug",2506241314,8579702
0101000020110F0000984B318A14682B419E0C7568F6B25641,"Wolhusen, Markt",2506241357,8572845
0101000020110F00005A0062D9FB672B418C66DE69F8B25641,"Wolhusen, Markt",2506241358,8572845
0101000020110F000065F38DBA54252F41B62FDAD2C10C5741,Siegershausen,2507429705,8506195
0101000020110F00001B6C77C5C3262F4135A2A39687065741,Kehlhof,2507443665,8506193
0101000020110F0000C98C40194F7F31417092DEE1B08A5641,Bogn Engiadina,2507487712,8509747
0101000020110F00007734DF93C37B3141938B91762F8A5641,Via da la Staziun / Buocrcha,2507487719,8509989
0101000020110F00007FD32D2C027C3141FB9DA645278A5641,Via da la Staziun / Buocrcha,2507487720,8509989
0101000020110F0000E62A1F10A3ED2C41876DA21441C55641,Kolinplatz,2507562390,8502281
0101000020110F00005AB4F75597842B410F13A60203C75641,"Sursee, Münchrüti",2507568524,8582564
0101000020110F00001762E43D4CDC2E41F6E4D8B0EE035741,Bussnang,2508186999,8506190
0101000020110F0000A296848412C92E41E72F201C46035741,Oppikon,2508217818,8506185
0101000020110F00000B22CE95C0A82E412560D15461FC5641,Tägerschen,2508247902,8506168
0101000020110F0000972C7315023B2E41FC0A4B4E9D035741,Frauenfeld Marktplatz,2508647786,8506171
0101000020110F00008EDD5DE731392E41764989BC3D045741,Frauenfeld,2508696539,8506100
0101000020110F000069EC2F99BC612E41B3FC0B894E075741,Felben-Wellhausen,2508724562,8506101
0101000020110F00008D346DFA0D7D2E413AB2447025085741,Hüttlingen-Mettendorf,2508778216,8506102
0101000020110F0000E200587834C92E41D78B61A83A085741,Märstetten,2508778217,8506104
0101000020110F000092D67356ADA02E41DDAA9A4516095741,Müllheim-Wigoltingen,2508783701,8506103
0101000020110F0000729A85F851642C417F151D6BB1A55641,"Stans, Oberstmühle",2508817030,8583492
0101000020110F0000F5EE4D3BC9672C41D7FA7C0747A55641,"Stans, Spichermatt",2508817031,8583494
0101000020110F0000129CF93F2B692C419639D17B99A55641,"Stans, Sportanlage Eichli",2508817032,8583493
0101000020110F000012DB19BA3F652C413F78F62AB8A55641,"Stans, Oberstmühle",2509179862,8583492
0101000020110F00001F55E17CCF672C4139A14C864EA55641,"Stans, Spichermatt",2509179863,8583494
0101000020110F000061FBCC515C692C4195CD7CFE9DA55641,"Stans, Sportanlage Eichli",2509179864,8583493
0101000020110F0000987A71567E702C41455BD803E9A35641,"Stans, Engelbergstrasse",2509183135,8581519
0101000020110F0000EF1BF6ED03DD2F4172C44D116F055741,Romanshorn,2509270355,8506121
0101000020110F0000C713011C86152F41C63DC080CB025741,Bürglen,2509489215,8506106
0101000020110F0000CD08ACCC99422F4118ADF944D6FE5641,Kradolf,2509529986,8506216
0101000020110F00009005A0D5AA6B2F416659FBC5B8FB5641,Sitterdorf,2509540325,8506214
0101000020110F000062DA27F191232C412B64202BE7075741,"Bad Zurzach, Tierpark",2509749095,8576763
0101000020110F00003CF69F69814C2F41721984B58E115741,Bottighofen,2510438891,8506127
0101000020110F0000151B2442AB3D2F417CB2B57EF0115741,Kurzrickenbach Seepark,2510438892,8506119
0101000020110F0000C9D965F68C582F4116FC0DF35F105741,Münsterlingen-Scherzingen,2510438893,8506126
0101000020110F0000BCDCED087E602F413C363D8A28105741,Münsterlingen Spital,2510453410,8506143
0101000020110F000092A1945D45912F41EE73E3C2650C5741,Güttingen,2510469066,8506124
0101000020110F00008A6AE6C62EA72F4134557F88420A5741,Kesswil,2510481016,8506123
0101000020110F0000CA77E7488FBA2F4107259F8CBB085741,Uttwil,2510493283,8506122
0101000020110F00002EC31EEA3AE02F41447B150DF6015741,Egnach,2510528837,8506309
0101000020110F0000FA956AD363023041593960B54BFE5641,Seemoosriet,2510554798,8516270
0101000020110F0000ECB4CF90492E2E41A1B75B8905045741,Ahornweg,2510644523,8583317
0101000020110F00009B3E46D5716E2D41337C903D17D75641,Charrhalten,2511955582,8588020
0101000020110F00001253F798176E2D411E068A7666D75641,"Meilen, Bezibüel/Chilchbüel",2511955666,8588017
0101000020110F0000F58F59EBF1752741B74195E92DA85641,"Neuchâtel, Tivoli",2512562491,8593562
0101000020110F0000B05F2E0FAA323041CF4DEE39A3D85641,Rüthi,2514357667,8509401
0101000020110F00008F98D8088A1C304139461FBDBDC25641,Räfis-Burgerau,2514485957,8509405
0101000020110F0000E0C2E4D6B02330414A76F4E966B95641,Weite-Wartau,2516561585,8509407
0101000020110F00009CFBB000C73A3041C74A7B4CA9A55641,Landquart,2517831407,8509002
0101000020110F0000F390F5FE6D3D3041235ADCF004A45641,Landquart Ried,2518392273,8509056
0101000020110F000009AF69DFEA3C30418DC83B2D71A05641,Zizers,2519818871,8509054
0101000020110F0000D2833154E32F30418ADEEBD97E935641,Chur,2522151337,8509000
0101000020110F0000D75CF3E284283041F0A87E0AEC925641,Chur West,2522374512,8509050
0101000020110F0000B7F24E1BB35926419AD68397C3605641,Préfaully,2523291209,8593866
0101000020110F0000DB9285A324612941810F8C85BEA55641,Schermenwaldstrasse,2523295424,8576995
0101000020110F00000DC2C4D0CB5F2941A31AC0B768A55641,Wankdorfbrücke,2524110637,8595136
0101000020110F0000B09EFE9E476529417CC1903767A55641,Wölflistrasse,2524110638,8595138
0101000020110F00003C7970674A652941B906F60369A55641,Wölflistrasse,2524110639,8595138
0101000020110F000095DF5E03E56B29411C91EEA4FEA15641,Dennigkofengässli,2524289086,8590093
0101000020110F00007DB922840C6929411834732200A55641,UPD Waldau,2524289095,8576999
0101000020110F0000DF54E2931660294173B40235B9CD5641,Lommiswil,2528279663,8500262
0101000020110F0000AF2BEA40D0652B418B2DBAA5D1A95641,"Entlebuch, Drei Könige",2531146181,8577052
0101000020110F000014B432E8C65727410662E6894C285641,Champéry,2531891603,8501451
0101000020110F00006C56BEC954EF2841F02B378CB5315641,"La Muraz, Mont d'Orge",2533662246,8570734
0101000020110F00007FE81A488A0E3041FE8AE41A42905641,Domat/Ems,2533670535,8509181
0101000020110F00008D5DC226160530414DAD607F8A8F5641,Ems Werk,2533670536,8509182
0101000020110F0000F70B26C27D512D41E09F5D4FB6E45641,Langwis,2533932585,8594249
0101000020110F0000213AF9646D512D41052E759AB5E45641,Langwis,2533932589,8594249
0101000020110F0000A82B734F79912941EF7FD0B46ACC5641,Gibelinstrasse,2544026373,8578111
0101000020110F000012EEA00448912941B94CB1736BCC5641,Gibelinstrasse,2544026375,8578111
0101000020110F00003A7E689FAE922941BC9A54B59CCC5641,Grenchenstrasse,2544026378,8572374
0101000020110F00006F324B0F87922941C1440DB2A9CC5641,Grenchenstrasse,2544026380,8572374
0101000020110F0000F01E705AD58C29416273707D3ECC5641,Allmendstrasse,2544026381,8578110
0101000020110F000011836C9B218D2941F88DED5143CC5641,Allmendstrasse,2544026383,8578110
0101000020110F0000EC56DC62368A2941E8BE534E67CC5641,Wildbachstrasse,2544026386,8500990
0101000020110F0000573F5D56BD892941842460A768CC5641,Wildbachstrasse,2544026388,8500990
0101000020110F00001A32FBA1BB882941F8BE43A1E5CB5641,Ulmenweg,2544038298,8578109
0101000020110F0000A621F5E5C6882941BF65DE2608CC5641,Ulmenweg,2544038299,8578109
0101000020110F000092DAD9A2EF942941F86720EE4ECC5641,Zentralbibliothek,2544041253,8589956
0101000020110F000084BB40B57B942941A4F5F5366ACC5641,Zentralbibliothek,2544041254,8589956
0101000020110F0000E1371E3C2DB82941A4A24E6017045741,Allschwilerplatz,2547372649,8589293
0101000020110F000051E3AF6EFCB72941009F9DE01C045741,Allschwilerplatz,2547372660,8589293
0101000020110F00008617CC39089E2E41C7CAFF772E285641,"Giubiasco, Borghetto",2548888646,8582988
0101000020110F0000C62020DF170C284135086382D3885641,"Avry, centre commercial",2550369257,8577790
0101000020110F0000918488AD673D2C41BDC8925CB4E25641,Erdmannlistein,2552101961,8502269
0101000020110F00005584385FD47C2B41B54E62B762C65641,"Sursee, Waldegg",2552986271,8581081
0101000020110F00004E5D3D6DF0022D41AA29ED97B8E55641,Kantonalbank,2554297467,8591093
0101000020110F0000DB1F0C93666B2D41890777CCCB285741,"Altdorf SH, Dorf",2566268223,8503950
0101000020110F00000929930B516B2D4102602345D1285741,"Altdorf SH, Dorf",2566268236,8503950
0101000020110F00008EEA81FE477A2D41CC7A2A1ADE265741,"Bibern SH, Post",2566268249,8503953
0101000020110F0000A48A536A98752D4132BDE751D9275741,"Hofen SH, Reiatschulhaus",2566268259,8573495
0101000020110F0000D5ADAD61396D2D4117DC319EB9275741,"Opfertshofen SH, Dorf",2566268272,8503966
0101000020110F00001109F4E106892D418F258CB3D3235741,"Thayngen, Hüttenleben",2566268304,8573494
0101000020110F00006B7FE66FFA882D414C86112DD8235741,"Thayngen, Hüttenleben",2566268315,8573494
0101000020110F0000CDA991849BDE29415DD39C9750805641,Schorenfriedhof,2569240291,8591922
0101000020110F00005B97D817DF9328418F56D1BAB42C5641,"Chamoson, Pierre-Olivier",2571204833,8573908
0101000020110F0000F986B59854812941B0455ED22ACC5641,Bellach,2574141833,8500205
0101000020110F0000B276A691488D294132C732CA1ECC5641,"Solothurn Allmend, Bahnhof",2574206906,8595424
0101000020110F0000DAE4623909C8284157D9000517C45641,Bözingenfeld / Champs-de-Boujean,2574726798,8518771
0101000020110F0000013EB9D755A02A413D8C8C732B785641,Breite,2575904222,8583416
0101000020110F0000F9980A3E689F2A4112DC9CBC8A785641,Wellenacher,2575904248,8583417
0101000020110F00001139D4A380BD2E41A7E7D836542F5641,"Arbedo, Polveriera",2576174635,8580519
0101000020110F0000B65EDCFBC0EB2A416275204A6BFC5641,"Hellikon, Post",2578635819,8500973
0101000020110F00009EC94D2EB5C22A414614C55B80795641,Untere Bönigstrasse,2579753768,8577037
0101000020110F0000707EC63CE5462B417F85C837C5715641,Abzweigung Aellfluh,2580629744,8594332
0101000020110F0000E42E66A210522B412A7165601D6F5641,Firstbahn,2580629745,8582479
0101000020110F0000376E243A91402B412E300B94136F5641,Grund,2580629746,8594325
0101000020110F00003D92B04AAD582B41B8404F07E36F5641,Lauberhorn,2580629747,8576513
0101000020110F0000141631919A482B41419BFEA87E715641,Nodhalten,2580629748,8594322
0101000020110F000066B25DEF435D2B41FAACE4DB37705641,Mühlebach Schule,2580629798,8507563
0101000020110F000011C76D57CE402B4182C2484BBB725641,Raschthysi,2580629822,8594321
0101000020110F00001A84503FE619304126B46DF11ACC5641,"Gams, Golfplatz",2581662656,8595369
0101000020110F0000C09BE9335D542B4148EC11A21A6E5641,Aspi,2581670466,8582483
0101000020110F0000D8A1457B23432B41C5B228D6FB6E5641,Hellbach,2581670470,8594324
0101000020110F0000A86AF22328472B41C50F2892326E5641,Landi,2581670471,8594313
0101000020110F00005226D8AE97302B41EC20BBB52C705641,Schwendi,2581670580,8594494
0101000020110F0000BF9959F0FD3E2B41A65A0F6505705641,Stein,2581670581,8594318
0101000020110F0000EEE2B360FA372B41DBCF6FE0256E5641,Unter Eiger Bärgman,2581670582,8576533
0101000020110F0000E6F4A55B36F32A410888E38A9DFA5641,"Wegenstetten, alte Post",2583811315,8572269
0101000020110F000073AE20BDA34F2B41DCDC9093FD885641,Rothorn Kulm,2583830269,8508352
0101000020110F0000A65673B867422841DA492766648A5641,Beaumont centre,2584163035,8589157
0101000020110F0000722E0ABD113B2841668DB6C134895641,"Villars-sur-Glâne, Pas. niveau",2584163045,8504623
0101000020110F000044D917DEA2EF2841BB2B2D772FC65641,Pieterlen,2584267263,8500200
0101000020110F00007DCF68F9DA8D2D415272084705F85641,Neubruch,2584428094,8590974
0101000020110F0000552B44596E8D2D4117E1D1CC17F85641,Neubruch,2584428095,8590974
0101000020110F0000305C92EEA6C92841A1EC6F5F66B65641,Lyss Grien,2586903361,8518749
0101000020110F00001807979321DD2A419AB8ADE127825641,Lombachalp,2588802520,8595449
0101000020110F0000C1B1B3212197294146D1C58301CD5641,Bergstrasse,2590471533,8578104
0101000020110F0000476E1E8B689F2941E00311665ACD5641,Hubelmatt,2590471537,8578102
0101000020110F000047B416D97F9B29414D4FC1473BCD5641,Kantonsschule,2590471544,8578103
0101000020110F0000B71ADB333AA0294123152E56E6CD5641,St. Niklaus,2590471551,8500487
0101000020110F00000E7175911688294162A4BE57D2C25641,Küttigkofen,2591592739,8581034
0101000020110F0000F2AC516C04882941E74FBD49D3C25641,Küttigkofen,2591592740,8581034
0101000020110F000090E2EF12F40A3041801F3F643DEF5641,Sonne,2593195184,8574464
0101000020110F000053C398F6980D3041E34BEB2132EF5641,Hinter dem Ack,2593195185,8588566
0101000020110F000060062F36C00B3041AE4F118B9EEC5641,Buchen,2593233086,8594233
0101000020110F0000D16C69E7CD0B304196124671A1EC5641,Buchen,2593233087,8594233
0101000020110F000084906C041D0B3041C01F47C671ED5641,Stoss,2593233088,8594234
0101000020110F0000389BCBDF110B30419A97E31374ED5641,Stoss,2593233089,8594234
0101000020110F0000E7AA5AAE000F30418AE1F6886AEE5641,Halden,2593233090,8594235
0101000020110F00004D35519D0C0F30412D98CFB66EEE5641,Halden,2593233091,8594235
0101000020110F0000C639131602093041561D62BBA6EB5641,Almenweg,2593235683,8574073
0101000020110F0000393AB04891862941D74538EDB9C45641,"Lüterkofen, Dorf",2594162644,8571481
0101000020110F000068F7090E698F29411192E8A76CC35641,"Küttigkofen, Bismarck",2594259269,8571487
0101000020110F00005C9075AB358F2941216FF6DD70C35641,"Küttigkofen, Bismarck",2594259270,8571487
0101000020110F0000F3672297E266294154D7E5F489C05641,"Mühledorf, Sternen",2594259272,8571494
0101000020110F000089D2F7472F88294190A727DC2DC25641,Schulhaus,2594259273,8571489
0101000020110F00004ECAF4E934882941F10E5DFA30C25641,Schulhaus,2594259274,8571489
0101000020110F0000FA613AC912C12B415DBF3DD06C835641,Bären,2595319704,8580744
0101000020110F00000069296379D72B41A3EAE37733825641,Twing,2595707809,8508878
0101000020110F0000C0A00CA90C692A41157389929CFE5641,"Olsberg, Chloster",2603097758,8572248
0101000020110F0000FF26A9067238274163BF288FE5B55641,La Corbatiére,2603505717,8504383
0101000020110F00001AE6E4FC28372741F1A02914BCBA5641,La Chaux-de-Fonds-Grenier,2603505718,8504381
0101000020110F00000A56CD1CE12927415FC9479BEEB25641,La Sagne-Eglise,2603505719,8504384
0101000020110F000046A24DAF32EA2641D20265679CAB5641,Le Stand,2603505720,8530225
0101000020110F0000982BAA81D2F226412496C5A26AAC5641,Petit-Martel,2603505721,8504387
0101000020110F00004005CA05FDFC264187535F3224AD5641,Petit-Martel-Est,2603505722,8530012
